data_year,victim_id,incident_id,victim_seq_num,victim_type_id,assignment_type_id,activity_type_id,outside_agency_id,age_id,age_num,sex_code,race_id,ethnicity_id,resident_status_code,age_range_low_num,age_code_range_high
2021,161763307,146703794,1,4,,,,50,47,F,10,10,,47,
2021,161762667,146703257,1,4,,,,25,22,M,20,20,,22,
2021,161763402,146703871,1,4,,,,25,22,M,20,20,,22,
2021,161763403,146703871,2,4,,,,53,50,U,98,50,,02,99
2021,161763404,146703871,3,4,,,,54,51,U,98,50,,03,99
2021,161762804,146703380,1,4,,,,56,53,F,20,50,,53,
2021,161763493,146703942,1,4,,,,42,39,M,10,10,,39,
2021,161762588,146703186,1,4,,,,30,27,F,20,20,,27,
2021,161763160,146703658,1,4,,,,30,27,M,20,50,,27,
2021,161762870,146703433,1,4,,,,40,37,F,20,20,R,37,
2021,161762722,146703309,1,4,,,,28,25,M,10,20,N,25,
2021,161763318,146703804,1,4,,,,26,23,M,20,40,,23,
2021,161763319,146703804,2,4,,,,34,31,F,20,20,,31,
2021,161763320,146703804,3,4,,,,38,35,F,20,20,,35,
2021,161763321,146703804,4,4,,,,37,34,F,20,40,,34,
2021,161763322,146703804,5,4,,,,25,22,F,20,20,R,22,
2021,161763323,146703804,6,4,,,,35,32,M,20,20,U,32,
2021,161763324,146703804,7,4,,,,41,38,F,20,20,R,38,
2021,161763325,146703804,8,4,,,,27,24,F,20,20,R,24,
2021,161763089,146703606,3,4,,,,53,50,U,98,40,,01,99
2021,161763090,146703606,4,4,,,,53,50,U,98,40,,01,99
2021,161766053,146706196,1,4,,,,25,22,F,10,20,,22,
2021,161762919,146703470,1,4,,,,65,62,F,20,20,N,62,
2021,161766389,146706481,1,4,,,,39,36,F,20,20,R,36,
2021,161763405,146703872,1,4,,,,27,24,F,98,50,,24,
2021,161763255,146703746,1,4,,,,56,53,M,20,20,N,53,
2021,161762616,146703210,1,4,,,,27,24,M,40,50,,24,
2021,161762617,146703210,2,4,,,,26,23,M,98,50,,23,
2021,161762618,146703210,3,4,,,,26,23,F,98,50,,23,
2021,161762619,146703210,4,4,,,,28,25,F,40,50,,25,
2021,161766123,146706257,2,5,1,11,,32,29,M,10,20,,19,39
2021,161763351,146703827,1,4,,,,25,22,M,20,50,,22,
2021,161763352,146703827,2,4,,,,60,57,U,98,50,,57,
2021,161763353,146703827,3,4,,,,25,22,M,98,10,,22,
2021,161763354,146703827,4,4,,,,25,22,F,98,10,R,22,
2021,161763356,146703827,5,4,,,,33,30,M,20,20,R,30,
2021,160307238,145432261,1,4,,,,39,36,M,20,50,,36,
2021,161763072,146703590,1,4,,,,24,21,F,98,40,N,18,25
2021,161763216,146703712,1,4,,,,32,29,F,20,20,R,29,
2021,161762710,146703299,1,4,,,,33,30,M,20,40,,30,
2021,161764671,146704988,1,4,,,,41,38,F,20,20,,38,
2021,161762855,146703419,1,8,,,,104,NS,X,99,50,,,
2021,161763137,146703643,1,4,,,,25,22,M,10,20,,22,
2021,161763138,146703643,2,4,,,,50,47,M,20,50,,47,
2021,161762604,146703199,1,4,,,,30,27,F,20,40,,27,
2021,161762605,146703199,2,4,,,,52,49,F,20,40,,49,
2021,161762901,146703459,1,4,,,,64,61,M,20,20,R,61,
2021,161766298,146706398,1,8,,,,104,NS,X,99,50,,,
2021,161764823,146705120,1,4,,,,47,44,M,10,40,R,44,
2021,157496162,142965113,1,4,,,,33,30,F,20,40,R,30,
2021,161763105,146703617,1,4,,,,46,43,M,10,10,,43,
2021,161762806,146703382,1,4,,,,35,32,F,20,40,R,32,
2021,161766081,146706221,1,4,,,,23,20,F,98,50,,20,
2021,157496371,142965281,1,4,,,,30,27,F,20,40,R,27,
2021,161763284,146703773,1,4,,,,40,37,M,20,20,R,37,
2021,161763285,146703773,2,4,,,,38,35,M,20,20,R,35,
2021,161762747,146703331,1,4,,,,58,55,M,20,20,,55,
2021,161762764,146703347,1,8,,,,104,NS,X,99,50,,,
2021,157496402,142965308,1,4,,,,32,29,F,10,50,N,29,
2021,157496403,142965308,2,4,,,,71,68,F,10,40,N,68,
2021,161764906,146705190,1,4,,,,34,31,M,98,50,,31,
2021,161762653,146703243,1,4,,,,103,00,F,10,20,N,,
2021,166567045,150921701,1,1,,,,104,NS,X,99,50,,,
2021,166567047,150921701,2,4,,,,32,29,M,20,20,,29,
2021,166567048,150921701,3,4,,,,53,50,U,98,50,,01,99
2021,157495946,142964933,1,4,,,,27,24,F,20,40,N,24,
2021,157496703,142965540,1,4,,,,39,36,F,98,10,N,36,
2021,161762666,146703256,1,4,,,,28,25,F,98,50,,25,
2021,161763238,146703731,1,4,,,,38,35,M,40,20,R,35,
2021,161763225,146703719,1,4,,,,56,53,M,20,20,R,53,
2021,161763221,146703717,1,4,,,,25,22,M,98,10,R,22,
2021,161763222,146703717,2,4,,,,32,29,M,98,10,R,29,
2021,161763223,146703717,3,4,,,,59,56,M,98,10,R,56,
2021,161763244,146703736,1,4,,,,36,33,F,20,20,R,33,
2021,161763055,146703576,1,4,,,,37,34,M,98,40,,34,
2021,161763226,146703720,1,4,,,,25,22,M,20,20,,22,
2021,161762752,146703336,1,4,,,,40,37,M,20,50,,37,
2021,161765751,146705923,1,1,,,,104,NS,X,99,50,,,
2021,161763985,146704383,1,4,,,,31,28,M,10,40,R,28,
2021,161763058,146703579,1,4,,,,59,56,M,20,40,R,56,
2021,161762794,146703373,1,4,,,,27,24,M,10,40,,24,
2021,161762694,146703284,1,4,,,,63,60,M,20,50,,60,
2021,157496263,142965190,1,4,,,,32,29,M,10,40,N,29,
2021,161762890,146703449,1,8,,,,104,NS,X,99,50,,,
2021,161762891,146703449,2,4,,,,103,00,F,10,20,,,
2021,161766354,146706449,1,4,,,,27,24,M,10,20,R,24,
2021,161766355,146706449,2,4,,,,55,52,M,20,40,N,52,
2021,161763824,146704242,1,4,,,,30,27,F,20,40,R,27,
2021,161763279,146703769,1,4,,,,31,28,F,20,40,,28,
2021,161763280,146703769,2,4,,,,30,27,F,20,40,,27,
2021,161763132,146703638,1,4,,,,45,42,F,98,50,,42,
2021,160308015,145432935,1,4,,,,34,31,F,10,20,R,31,
2021,161764019,146704409,1,4,,,,59,56,M,20,40,R,56,
2021,161766378,146706471,1,4,,,,42,39,M,10,50,,39,
2021,161762898,146703456,1,4,,,,72,69,M,98,50,,69,
2021,161762716,146703305,1,4,,,,56,53,F,10,50,,53,
2021,161765730,146705905,1,4,,,,55,52,M,20,20,,52,
2021,161762785,146703364,1,4,,,,103,00,M,10,50,N,,
2021,161763372,146703842,1,4,,,,43,40,M,98,50,,30,50
2021,159223307,144485192,1,4,,,,62,59,F,20,40,R,59,
2021,157496576,142965450,1,4,,,,31,28,M,20,40,N,28,
2021,161763038,146703563,1,4,,,,28,25,F,98,50,,25,
2021,161763084,146703601,1,1,,,,104,NS,X,99,50,,,
2021,161763991,146704388,1,4,,,,40,37,M,40,40,N,37,
2021,161763167,146703666,1,4,,,,44,41,M,20,20,N,41,
2021,161763302,146703789,1,4,,,,61,58,M,98,40,R,58,
2021,161762751,146703335,1,4,,,,27,24,M,10,10,,24,
2021,161766080,146706220,1,4,,,,40,37,M,10,20,R,37,
2021,161763308,146703796,1,4,,,,27,24,M,20,40,R,24,
2021,161763332,146703811,1,4,,,,37,34,F,98,50,,34,
2021,161763263,146703754,1,8,,,,104,NS,X,99,50,,,
2021,161763598,146704041,1,4,,,,56,53,F,98,40,R,53,
2021,161762858,146703422,1,4,,,,69,66,F,20,50,R,66,
2021,161762699,146703289,1,4,,,,44,41,F,20,20,R,41,
2021,157496149,142965103,1,4,,,,34,31,F,10,40,N,31,
2021,166566449,150921210,1,9,,,,104,NS,X,99,50,,,
2021,161762640,146703230,1,4,,,,32,29,F,20,50,R,29,
2021,161763297,146703784,1,4,,,,47,44,F,20,40,,40,49
2021,157496526,142965412,1,4,,,,49,46,F,20,40,R,46,
2021,157496527,142965412,2,4,,,,52,49,M,20,40,R,49,
2021,161762592,146703189,1,1,,,,104,NS,X,99,50,,,
2021,161763237,146703730,1,1,,,,104,NS,X,99,50,,,
2021,161762624,146703215,1,4,,,,36,33,M,98,40,R,33,
2021,161762828,146703401,1,4,,,,36,33,M,20,20,R,33,
2021,161762892,146703450,1,4,,,,47,44,F,20,20,R,44,
2021,161762701,146703292,1,4,,,,39,36,M,10,20,,36,
2021,161763425,146703890,1,4,,,,68,65,M,10,10,N,65,
2021,161766034,146706177,1,9,,,,104,NS,X,99,50,,,
2021,161763074,146703592,1,4,,,,27,24,M,20,20,,24,
2021,161763509,146703964,1,4,,,,36,33,M,20,20,,33,
2021,161762558,146703161,1,1,,,,104,NS,X,99,50,,,
2021,161763066,146703586,1,4,,,,71,68,M,98,20,R,68,
2021,161762777,146703358,1,4,,,,52,49,M,20,20,R,49,
2021,161762693,146703283,1,4,,,,34,31,F,98,40,N,31,
2021,161762827,146703400,1,4,,,,63,60,M,98,20,N,60,
2021,161763253,146703743,1,4,,,,33,30,M,20,20,R,30,
2021,161763281,146703770,1,4,,,,28,25,F,10,40,N,25,
2021,161763124,146703632,1,4,,,,40,37,F,98,40,R,37,
2021,161763125,146703632,2,1,,,,104,NS,X,99,50,,,
2021,161762789,146703368,1,1,,,,104,NS,X,99,50,,,
2021,161762790,146703369,1,4,,,,45,42,M,20,40,R,42,
2021,161762922,146703473,1,4,,,,42,39,M,40,20,N,39,
2021,161763350,146703825,1,1,,,,104,NS,X,99,50,,,
2021,161763187,146703684,1,4,,,,72,69,M,20,40,,69,
2021,161763139,146703644,1,4,,,,36,33,F,98,50,,33,
2021,161764844,146705138,1,8,,,,104,NS,X,99,50,,,
2021,161763292,146703780,1,4,,,,23,20,F,20,50,,20,
2021,161763293,146703780,2,4,,,,26,23,F,20,20,,23,
2021,161766568,146706636,1,3,,,,104,NS,X,99,50,,,
2021,161763210,146703706,1,4,,,,32,29,M,98,40,N,29,
2021,161766444,146706530,1,8,,,,104,NS,X,99,50,,,
2021,161762811,146703387,1,1,,,,104,NS,X,99,50,,,
2021,166566489,150921244,1,1,,,,104,NS,X,99,50,,,
2021,166566343,150921125,1,4,,,,49,46,F,20,20,,46,
2021,161762615,146703209,1,4,,,,58,55,M,20,50,R,55,
2021,161762732,146703317,1,4,,,,32,29,M,98,10,,29,
2021,161766240,146706355,1,4,,,,29,26,M,10,40,R,26,
2021,161766530,146706603,1,4,,,,33,30,M,98,50,,30,
2021,161766531,146706603,2,1,,,,104,NS,X,99,50,,,
2021,161762756,146703340,1,4,,,,22,19,M,20,20,,19,
2021,161762551,146703156,1,4,,,,61,58,M,20,20,N,58,
2021,161762829,146703403,1,1,,,,104,NS,X,99,50,,,
2021,161762915,146703466,1,4,,,,35,32,F,98,40,R,32,
2021,161763002,146703532,1,4,,,,29,26,M,20,20,,26,
2021,161762734,146703320,1,4,,,,48,45,F,20,20,R,45,
2021,161762735,146703320,2,4,,,,18,15,F,20,20,,15,
2021,161762736,146703320,3,4,,,,10,07,F,20,20,,07,
2021,161762847,146703412,1,1,,,,104,NS,X,99,50,,,
2021,161766140,146706272,3,8,,,,104,NS,X,99,50,,,
2021,161766143,146706275,1,4,,,,24,21,F,20,20,R,21,
2021,161763176,146703673,1,4,,,,27,24,F,20,50,,24,
2021,161763040,146703565,1,4,,,,29,26,F,20,40,R,26,
2021,161766352,146706447,1,1,,,,104,NS,X,99,50,,,
2021,161766566,146706634,1,4,,,,36,33,F,98,10,U,33,
2021,161763173,146703671,1,4,,,,68,65,M,98,20,,65,
2021,161763110,146703622,1,4,,,,64,61,F,20,20,R,61,
2021,161763111,146703622,2,4,,,,52,49,M,98,20,,39,59
2021,161763011,146703538,1,4,,,,36,33,M,20,50,,33,
2021,161764575,146704903,1,4,,,,33,30,M,10,40,,30,
2021,161762875,146703437,1,4,,,,33,30,F,98,50,,30,
2021,161765676,146705869,1,4,,,,25,22,F,20,50,,22,
2021,161766509,146706584,1,4,,,,31,28,F,10,40,R,28,
2021,161763169,146703668,1,4,,,,24,21,F,20,40,,21,
2021,161763140,146703645,1,4,,,,38,35,F,98,10,N,35,
2021,161763141,146703645,2,1,,,,104,NS,X,99,50,,,
2021,161762945,146703495,1,4,,,,60,57,M,20,40,N,57,
2021,161762946,146703495,2,4,,,,52,49,F,20,50,,39,59
2021,161764960,146705237,2,8,,,,104,NS,X,99,50,,,
2021,161763505,146703960,1,4,,,,30,27,F,20,50,R,27,
2021,161762889,146703448,1,4,,,,24,21,F,20,20,N,21,
2021,161762872,146703435,1,4,,,,54,51,F,20,40,,51,
2021,161762850,146703414,1,4,,,,34,31,F,10,20,,31,
2021,161763359,146703829,1,4,,,,43,40,F,98,40,R,40,
2021,161766457,146706540,1,4,,,,31,28,F,10,20,,28,
2021,161764908,146705192,1,1,,,,104,NS,X,99,50,,,
2021,161763304,146703791,1,4,,,,28,25,M,10,20,R,25,
2021,161763315,146703801,1,4,,,,54,51,F,20,20,R,51,
2021,161766218,146706336,1,4,,,,40,37,M,20,40,,37,
2021,161762926,146703477,1,4,,,,46,43,M,40,20,,43,
2021,161763195,146703692,1,1,,,,104,NS,X,99,50,,,
2021,161763344,146703821,1,4,,,,43,40,M,98,20,N,40,
2021,166567508,150922082,1,4,,,,42,39,M,10,20,R,39,
2021,161763170,146703665,1,4,,,,32,29,M,20,20,,29,
2021,161763171,146703665,2,4,,,,27,24,F,20,20,R,24,
2021,161766364,146706458,1,4,,,,46,43,F,10,10,,43,
2021,161762686,146703274,1,6,,,,104,NS,X,99,50,,,
2021,161762994,146703525,1,4,,,,39,36,M,10,40,R,36,
2021,161762995,146703525,2,4,,,,50,47,M,20,20,N,47,
2021,161762873,146703436,1,4,,,,65,62,M,20,20,,62,
2021,161762874,146703436,2,1,,,,104,NS,X,99,50,,,
2021,161766396,146706487,1,8,,,,104,NS,X,99,50,,,
2021,161763004,146703535,1,4,,,,22,19,F,98,10,N,19,
2021,161763572,146704019,1,4,,,,38,35,M,10,40,R,35,
2021,161762719,146703306,1,4,,,,40,37,M,40,20,N,37,
2021,161762720,146703306,2,4,,,,28,25,F,20,20,N,25,
2021,161763298,146703785,1,4,,,,39,36,F,20,20,R,36,
2021,161763283,146703772,1,4,,,,39,36,M,98,10,,36,
2021,161766304,146706404,1,4,,,,81,78,M,20,20,R,78,
2021,161765126,146705378,1,4,,,,32,29,M,20,50,,29,
2021,161763215,146703711,1,4,,,,54,51,F,20,20,R,51,
2021,161763333,146703812,1,4,,,,30,27,M,20,20,,27,
2021,161763334,146703812,2,4,,,,30,27,F,20,20,,27,
2021,161763335,146703812,3,4,,,,26,23,M,20,20,,23,
2021,161763336,146703812,4,4,,,,38,35,M,20,40,,35,
2021,161766538,146706608,1,4,,,,50,47,M,20,10,,47,
2021,161763243,146703735,1,4,,,,38,35,F,98,10,,35,
2021,160307804,145432752,1,4,,,,42,39,F,10,40,N,39,
2021,161762649,146703239,1,8,,,,104,NS,X,99,50,,,
2021,161765690,146705880,1,4,,,,43,40,M,20,40,R,40,
2021,161765691,146705880,2,4,,,,33,30,F,98,40,,30,
2021,161765692,146705880,3,1,,,,104,NS,X,99,50,,,
2021,161765693,146705880,4,9,,,,104,NS,X,99,50,,,
2021,161765694,146705880,5,1,,,,104,NS,X,99,50,,,
2021,161765695,146705880,6,8,,,,104,NS,X,99,50,,,
2021,165001431,149542777,1,4,,,,61,58,F,20,50,,58,
2021,161762971,146703514,1,4,,,,67,64,F,20,40,N,64,
2021,161762856,146703420,1,8,,,,104,NS,X,99,50,,,
2021,159223153,144485056,1,4,,,,38,35,F,40,40,N,35,
2021,161766462,146706543,1,4,,,,33,30,F,20,40,R,30,
2021,161766536,146706606,1,4,,,,31,28,F,20,20,U,28,
2021,161762807,146703383,1,4,,,,59,56,M,20,20,,56,
2021,161763548,146703999,1,4,,,,25,22,M,10,20,R,22,
2021,161763549,146703999,2,4,,,,25,22,M,10,10,N,21,23
2021,161762839,146703409,1,4,,,,45,42,F,20,40,R,42,
2021,159223197,144485092,1,4,,,,41,38,F,98,20,,38,
2021,161766398,146706489,1,5,7,11,,29,26,M,10,20,,26,
2021,161763479,146703936,1,4,,,,37,34,M,20,20,,34,
2021,161763515,146703970,1,4,,,,32,29,M,20,50,,29,
2021,161763317,146703803,1,4,,,,33,30,M,10,10,R,30,
2021,161766031,146706175,1,4,,,,53,50,F,20,40,,01,99
2021,161766032,146706175,2,4,,,,52,49,M,10,10,,49,
2021,161762821,146703395,1,4,,,,58,55,M,20,20,R,55,
2021,161762942,146703492,1,4,,,,55,52,F,20,20,R,52,
2021,161763371,146703841,1,4,,,,29,26,F,10,20,R,26,
2021,161762934,146703486,1,4,,,,47,44,M,20,50,,20,69
2021,161762936,146703486,2,3,,,,104,NS,X,99,50,,,
2021,161763031,146703556,1,4,,,,31,28,M,20,50,,28,
2021,161762972,146703513,1,4,,,,35,32,M,20,50,,32,
2021,161765159,146705409,1,4,,,,44,41,M,40,20,,41,
2021,161762739,146703323,1,3,,,,104,NS,X,99,50,,,
2021,161762788,146703367,1,4,,,,47,44,M,98,50,,44,
2021,161766506,146706581,1,4,,,,48,45,F,40,20,R,45,
2021,161764689,146705005,1,4,,,,29,26,F,20,20,,26,
2021,161763087,146703604,1,4,,,,47,44,M,10,20,R,44,
2021,161763202,146703699,1,4,,,,39,36,M,98,10,R,36,
2021,161766385,146706478,1,4,,,,25,22,F,10,50,,22,
2021,161764735,146705044,1,4,,,,37,34,F,10,10,,34,
2021,161764495,146704829,1,4,,,,29,26,M,20,40,R,26,
2021,161764700,146705015,1,4,,,,37,34,F,20,20,R,34,
2021,161762606,146703200,1,8,,,,104,NS,X,99,50,,,
2021,161762665,146703255,1,4,,,,26,23,M,98,20,N,23,
2021,161766584,146706649,1,4,,,,44,41,M,98,10,R,41,
2021,160307390,145432391,1,4,,,,53,50,U,98,50,,01,99
2021,161763064,146703584,1,4,,,,29,26,F,98,40,N,26,
2021,161764865,146705154,1,4,,,,28,25,F,20,20,R,25,
2021,161764866,146705154,2,4,,,,47,44,M,20,20,,44,
2021,161762674,146703264,1,4,,,,78,75,F,20,40,,75,
2021,161762967,146703511,1,1,,,,104,NS,X,99,50,,,
2021,161762968,146703511,2,4,,,,69,66,M,20,40,R,66,
2021,161763342,146703818,1,4,,,,24,21,M,20,50,,21,
2021,161766285,146706391,1,4,,,,22,19,M,10,10,,19,
2021,161762941,146703491,1,4,,,,61,58,M,20,50,,58,
2021,161763143,146703647,1,4,,,,57,54,F,20,20,N,54,
2021,161764932,146705215,1,4,,,,69,66,F,20,50,,66,
2021,161762675,146703265,1,4,,,,43,40,M,98,40,,40,
2021,161763075,146703593,1,4,,,,41,38,M,20,50,R,38,
2021,161762823,146703398,1,4,,,,29,26,F,98,50,,26,
2021,161762939,146703489,1,4,,,,33,30,F,98,40,,30,
2021,161762913,146703464,1,4,,,,41,38,F,20,20,R,38,
2021,161762930,146703481,1,4,,,,40,37,M,10,20,R,37,
2021,161763057,146703578,1,4,,,,48,45,F,20,20,N,45,
2021,161762840,146703410,1,4,,,,33,30,F,20,20,,30,
2021,161762841,146703410,2,4,,,,48,45,F,20,20,,45,
2021,161762842,146703410,3,4,,,,24,21,M,20,20,R,21,
2021,161762843,146703410,4,4,,,,29,26,M,20,40,R,26,
2021,161762844,146703410,5,4,,,,39,36,M,20,20,N,36,
2021,161762845,146703410,6,4,,,,41,38,F,20,20,R,38,
2021,161762846,146703410,7,4,,,,35,32,F,20,20,R,32,
2021,161762896,146703454,1,4,,,,56,53,M,20,20,R,53,
2021,160307770,145432720,1,4,,,,40,37,M,20,20,R,37,
2021,160307771,145432720,2,4,,,,42,39,M,20,20,R,39,
2021,161762810,146703386,1,4,,,,27,24,F,20,20,,24,
2021,161766132,146706266,1,4,,,,53,50,U,98,50,,02,99
2021,161762684,146703275,1,4,,,,36,33,F,20,20,,33,
2021,161765622,146705829,1,4,,,,19,16,F,20,40,R,16,
2021,161762830,146703402,1,8,,,,104,NS,X,99,50,,,
2021,161766554,146706623,1,4,,,,60,57,F,20,20,,57,
2021,161762678,146703268,1,4,,,,28,25,F,20,40,,25,
2021,161763271,146703762,1,4,,,,48,45,M,10,40,,45,
2021,161766106,146706241,1,1,,,,104,NS,X,99,50,,,
2021,161762883,146703444,1,4,,,,41,38,M,20,20,R,38,
2021,161762672,146703262,1,4,,,,30,27,F,98,40,R,27,
2021,161765055,146705316,1,1,,,,104,NS,X,99,50,,,
2021,161765056,146705316,2,4,,,,25,22,M,10,10,R,22,
2021,161763164,146703662,1,4,,,,39,36,M,10,20,,36,
2021,161762661,146703251,1,4,,,,36,33,M,98,10,,33,
2021,161763390,146703860,1,4,,,,31,28,F,20,20,,28,
2021,161762951,146703501,1,4,,,,32,29,M,98,50,,29,
2021,161763177,146703674,1,4,,,,75,72,F,20,20,,72,
2021,161764817,146705114,1,4,,,,28,25,M,98,50,,25,
2021,161763337,146703813,1,4,,,,41,38,M,98,10,N,38,
2021,161763299,146703786,1,4,,,,26,23,M,98,50,,23,
2021,161763091,146703607,1,4,,,,24,21,F,98,50,,21,
2021,161763010,146703537,1,4,,,,60,57,F,20,20,R,57,
2021,161762838,146703408,1,4,,,,31,28,M,20,20,N,28,
2021,161763017,146703544,1,4,,,,70,67,F,20,40,R,67,
2021,161763300,146703787,1,4,,,,42,39,M,20,50,,18,60
2021,161763053,146703575,1,4,,,,22,19,M,10,40,N,19,
2021,161763054,146703575,2,4,,,,22,19,F,40,40,N,19,
2021,161765615,146705824,1,4,,,,31,28,F,98,50,,28,
2021,161763133,146703639,1,4,,,,31,28,F,20,20,R,28,
2021,161762761,146703345,1,4,,,,26,23,M,20,20,,23,
2021,161763024,146703551,1,4,,,,30,27,F,20,10,,27,
2021,161763025,146703551,2,4,,,,34,31,F,10,20,,31,
2021,161762659,146703247,1,4,,,,55,52,F,20,20,,52,
2021,161763203,146703700,1,4,,,,39,36,F,20,20,R,36,
2021,161763361,146703832,1,4,,,,65,62,M,20,20,R,62,
2021,166566462,150921220,1,4,,,,32,29,F,20,20,R,29,
2021,161762836,146703406,1,4,,,,30,27,F,98,50,,27,
2021,161763288,146703777,1,4,,,,39,36,M,10,50,,36,
2021,161764629,146704950,1,4,,,,33,30,F,20,40,,30,
2021,161762681,146703271,1,4,,,,59,56,M,20,20,R,56,
2021,161763250,146703741,1,4,,,,30,27,F,20,20,,27,
2021,160307553,145432533,1,4,,,,43,40,F,98,40,R,40,
2021,161763003,146703533,1,4,,,,38,35,M,20,20,,35,
2021,161762625,146703216,1,4,,,,30,27,F,40,20,,27,
2021,161763257,146703748,1,4,,,,51,48,F,20,20,R,48,
2021,161763268,146703759,1,4,,,,22,19,M,10,40,N,19,
2021,161763191,146703688,1,4,,,,41,38,F,10,10,R,38,
2021,160308336,145433222,1,4,,,,35,32,F,98,50,,32,
2021,160308337,145433222,2,4,,,,28,25,M,98,50,,25,
2021,161766042,146706185,1,4,,,,32,29,M,10,20,,29,
2021,161763267,146703758,1,4,,,,29,26,F,20,20,,26,
2021,161764875,146705163,1,4,,,,35,32,M,10,40,R,32,
2021,161762895,146703453,1,4,,,,24,21,M,20,20,R,21,
2021,161766618,146706680,1,1,,,,104,NS,X,99,50,,,
2021,161766619,146706680,2,4,,,,51,48,F,20,50,,48,
2021,161766620,146706680,3,8,,,,104,NS,X,99,50,,,
2021,159223680,144485519,1,4,,,,39,36,M,20,50,,36,
2021,159223681,144485519,2,4,,,,34,31,M,20,50,,31,
2021,159223682,144485519,3,4,,,,31,28,M,20,50,,28,
2021,159223683,144485519,4,4,,,,23,20,M,20,50,,20,
2021,161762998,146703527,1,4,,,,64,61,F,20,40,N,61,
2021,161763394,146703863,1,4,,,,37,34,F,10,40,R,34,
2021,161766030,146706174,1,4,,,,27,24,F,20,50,,24,
2021,161766200,146706320,1,4,,,,64,61,F,20,40,,61,
2021,161766129,146706263,1,4,,,,18,15,M,20,20,,15,
2021,161766594,146706658,1,8,,,,104,NS,X,99,50,,,
2021,161766595,146706658,2,1,,,,104,NS,X,99,50,,,
2021,161762937,146703487,1,4,,,,45,42,F,98,40,R,42,
2021,161763048,146703570,1,4,,,,72,69,F,20,40,R,69,
2021,166566364,150921145,1,1,,,,104,NS,X,99,50,,,
2021,161763043,146703567,1,1,,,,104,NS,X,99,50,,,
2021,161763044,146703567,2,9,,,,104,NS,X,99,50,,,
2021,161763296,146703783,1,4,,,,26,23,F,10,50,,23,
2021,165001241,149542629,1,4,,,,33,30,F,20,20,R,30,
2021,161762594,146703191,1,4,,,,39,36,M,10,20,,36,
2021,161762689,146703279,1,4,,,,50,47,M,98,20,R,47,
2021,166567137,150921777,1,4,,,,57,54,F,10,20,,54,
2021,166567138,150921777,2,1,,,,104,NS,X,99,50,,,
2021,161762800,146703378,1,4,,,,61,58,F,98,40,R,58,
2021,161763182,146703680,1,1,,,,104,NS,X,99,50,,,
2021,161766089,146706228,1,4,,,,30,27,M,20,20,,27,
2021,161766431,146706519,1,4,,,,32,29,M,10,20,R,29,
2021,161765124,146705379,1,4,,,,75,72,F,20,20,,72,
2021,161765125,146705379,2,4,,,,53,50,U,98,50,,02,99
2021,161763228,146703722,1,4,,,,65,62,M,98,40,N,62,
2021,161765247,146705482,1,4,,,,25,22,F,20,40,N,22,
2021,161764707,146705021,1,4,,,,35,32,M,98,40,R,32,
2021,160307949,145432876,1,4,,,,33,30,M,20,20,R,30,
2021,161765731,146705906,1,4,,,,74,71,M,20,50,,71,
